Date,Price,Ticker
2023-04-19,154.47,TGT
2023-04-20,154.64,TGT
2023-04-21,155.02,TGT
2023-04-24,155.97,TGT
2023-04-25,157.55,TGT
2023-04-26,150.82,TGT
2023-04-27,150.13,TGT
2023-04-28,152.46,TGT
2023-05-01,151.52,TGT
2023-05-02,150.44,TGT
2023-05-03,149.26,TGT
2023-05-04,148.16,TGT
2023-05-05,148.46,TGT
2023-05-08,150.37,TGT
2023-05-09,149.62,TGT
2023-05-10,152.0,TGT
2023-05-11,151.23,TGT
2023-05-12,151.64,TGT
2023-05-15,151.8,TGT
2023-05-16,152.26,TGT
2023-05-17,150.73,TGT
2023-05-18,155.64,TGT
2023-05-19,149.86,TGT
2023-05-22,146.09,TGT
2023-05-23,145.44,TGT
2023-05-24,141.06,TGT
2023-05-25,137.55,TGT
2023-05-26,135.74,TGT
2023-05-30,133.72,TGT
2023-05-31,129.87,TGT
2023-06-01,124.42,TGT
2023-06-02,126.97,TGT
2023-06-05,127.39,TGT
2023-06-06,125.87,TGT
2023-06-07,127.73,TGT
2023-06-08,127.22,TGT
2023-06-09,125.29,TGT
2023-06-12,123.16,TGT
2023-06-13,123.35,TGT
2023-06-14,125.0,TGT
2023-06-15,130.71,TGT
2023-06-16,133.57,TGT
2023-06-20,128.79,TGT
2023-06-21,128.05,TGT
2023-06-22,129.1,TGT
2023-06-23,126.75,TGT
2023-06-26,128.04,TGT
2023-06-27,128.87,TGT
2023-06-28,128.38,TGT
2023-06-29,128.17,TGT
2023-06-30,129.46,TGT
2023-07-03,127.31,TGT
2023-07-05,129.87,TGT
2023-07-06,127.59,TGT
2023-07-07,126.25,TGT
2023-07-10,126.04,TGT
2023-07-11,127.74,TGT
2023-07-12,130.46,TGT
2023-07-13,129.03,TGT
2023-07-14,127.79,TGT
2023-07-17,126.54,TGT
2023-07-18,126.11,TGT
2023-07-19,127.22,TGT
2023-07-20,128.8,TGT
2023-07-21,130.73,TGT
2023-07-24,129.95,TGT
2023-07-25,130.69,TGT
2023-07-26,128.44,TGT
2023-07-27,130.93,TGT
2023-07-28,131.43,TGT
2023-07-31,130.86,TGT
2023-08-01,131.89,TGT
2023-08-02,127.9,TGT
2023-08-03,128.89,TGT
2023-08-04,129.45,TGT
2023-08-07,128.69,TGT
2023-08-08,126.37,TGT
2023-08-09,127.08,TGT
2023-08-10,126.98,TGT
2023-08-11,125.8,TGT
2023-08-14,126.48,TGT
2023-08-15,124.85,TGT
2023-08-16,131.73,TGT
2023-08-17,125.42,TGT
2023-08-18,126.47,TGT
2023-08-21,127.33,TGT
2023-08-22,122.48,TGT
2023-08-23,121.31,TGT
2023-08-24,119.65,TGT
2023-08-25,120.99,TGT
2023-08-28,118.97,TGT
2023-08-29,120.82,TGT
2023-08-30,122.72,TGT
2023-08-31,123.29,TGT
2023-09-01,124.46,TGT
2023-09-05,122.38,TGT
2023-09-06,122.15,TGT
2023-09-07,120.85,TGT
2023-09-08,121.34,TGT
2023-09-11,121.34,TGT
2023-09-12,119.92,TGT
2023-09-13,119.76,TGT
2023-09-14,120.6,TGT
2023-09-15,121.74,TGT
2023-09-18,119.94,TGT
2023-09-19,116.56,TGT
2023-09-20,117.66,TGT
2023-09-21,116.65,TGT
2023-09-22,114.13,TGT
2023-09-25,109.39,TGT
2023-09-26,108.66,TGT
2023-09-27,106.73,TGT
2023-09-28,106.88,TGT
2023-09-29,107.69,TGT
2023-10-02,107.67,TGT
2023-10-03,103.61,TGT
2023-10-04,105.77,TGT
2023-10-05,103.3,TGT
2023-10-06,102.21,TGT
2023-10-09,102.69,TGT
2023-10-10,103.87,TGT
2023-10-11,107.45,TGT
2023-10-12,110.25,TGT
2023-10-13,108.51,TGT
2023-10-16,109.83,TGT
2023-10-17,108.48,TGT
2023-10-18,109.23,TGT
2023-10-19,107.55,TGT
2023-10-20,105.63,TGT
2023-10-23,105.47,TGT
2023-10-24,105.06,TGT
2023-10-25,105.8,TGT
2023-10-26,107.53,TGT
2023-10-27,107.84,TGT
2023-10-30,105.15,TGT
2023-10-31,106.24,TGT
2023-11-01,108.39,TGT
2023-11-02,107.57,TGT
2023-11-03,109.48,TGT
